,income,tax_view
0,106,low_tax
1,12,high_tax
2,300,low_tax
3,65,medium_tax
4,205,medium_tax
5,23,high_tax
6,4,high_tax
7,50,medium_tax
8,26,high_tax
9,184,medium_tax
10,23,high_tax
11,135,low_tax
12,49,high_tax
13,20,high_tax
14,136,medium_tax
15,7,medium_tax
16,216,low_tax
17,305,medium_tax
18,267,low_tax
19,53,high_tax
20,2,high_tax
21,401,low_tax
22,41,medium_tax
23,122,low_tax
24,44,high_tax
25,3,high_tax
26,193,medium_tax
27,107,low_tax
28,145,low_tax
29,80,medium_tax
30,216,medium_tax
31,234,low_tax
32,1,medium_tax
33,7,high_tax
34,28,high_tax
35,14,high_tax
36,119,medium_tax
37,50,high_tax
38,214,low_tax
39,19,high_tax
40,56,high_tax
41,1,low_tax
42,117,low_tax
43,63,low_tax
44,13,medium_tax
45,221,low_tax
46,250,medium_tax
47,7,low_tax
48,4,medium_tax
49,57,medium_tax
50,92,medium_tax
51,37,low_tax
52,114,low_tax
53,23,medium_tax
54,73,medium_tax
55,83,medium_tax
56,58,high_tax
57,14,high_tax
58,24,high_tax
59,14,low_tax
60,38,medium_tax
61,26,low_tax
62,74,medium_tax
63,83,medium_tax
64,57,medium_tax
65,38,low_tax
66,82,low_tax
67,200,medium_tax
68,187,low_tax
69,11,medium_tax
70,38,high_tax
71,52,high_tax
72,116,low_tax
73,121,low_tax
74,59,low_tax
75,54,high_tax
76,162,low_tax
77,77,low_tax
78,257,medium_tax
79,6,medium_tax
80,45,medium_tax
81,351,low_tax
82,120,low_tax
83,221,low_tax
84,29,high_tax
85,129,low_tax
86,22,medium_tax
87,77,low_tax
88,27,medium_tax
89,57,medium_tax
90,159,medium_tax
91,36,high_tax
92,97,low_tax
93,57,high_tax
94,244,low_tax
95,107,medium_tax
96,106,low_tax
97,44,medium_tax
98,74,medium_tax
99,4,medium_tax
